1	1	1	0.0154428229480349	0	-0.389579117567675	1.94647261865729	29.123373224585	-0.63454973952774	3.17043095348225	30.6860361405681	-0.540558245878731	1.91625471833093	29.123373224585	0	0	0
1	1	1	0.0308856458960698	0	-0.540558245878731	1.91625471833093	29.123373224585	-0.63454973952774	3.17043095348225	30.6860361405681	-0.944100589163428	3.10847552411352	30.6860361405681	0	0	0
1	1	1	0.0617712917921396	0	-0.63454973952774	3.17043095348225	30.6860361405681	-0.912231179097836	4.55782389745502	32.0995543884634	-0.944100589163428	3.10847552411352	30.6860361405681	0	0	0
1	1	1	0.0772141147401745	0	-0.944100589163428	3.10847552411352	30.6860361405681	-0.912231179097836	4.55782389745502	32.0995543884634	-1.36819073637117	4.466565320136	32.0995543884634	0	0	0
1	1	1	0.108099760636244	0	-0.912231179097836	4.55782389745502	32.0995543884634	-1.21915068269971	6.09130036719714	33.3462501553031	-1.36819073637117	4.466565320136	32.0995543884634	0	0	0
1	1	1	0.123542583584279	0	-1.36819073637117	4.466565320136	32.0995543884634	-1.21915068269971	6.09130036719714	33.3462501553031	-1.79892945924808	5.97525984241032	33.3462501553031	0	0	0
1	1	1	0.154428229480349	0	-1.21915068269971	6.09130036719714	33.3462501553031	-1.55146983820895	7.75168232219677	34.4105319518181	-1.79892945924808	5.97525984241032	33.3462501553031	0	0	0
1	1	1	0.169871052428384	0	-1.79892945924808	5.97525984241032	33.3462501553031	-1.55146983820895	7.75168232219677	34.4105319518181	-2.22205187099413	7.61746786981501	34.4105319518181	0	0	0
1	1	1	0.200756698324454	0	-1.55146983820895	7.75168232219677	34.4105319518181	-1.90503257909765	9.51820461018293	35.2790896035047	-2.22205187099413	7.61746786981501	34.4105319518181	0	0	0
1	1	1	0.216199521272489	0	-2.22205187099413	7.61746786981501	34.4105319518181	-1.90503257909765	9.51820461018293	35.2790896035047	-2.62297543040581	9.37451106946948	35.2790896035047	0	0	0
1	1	1	0.247085167168558	0	-1.90503257909765	9.51820461018293	35.2790896035047	-2.27541716124255	11.3687746613167	35.9410607109982	-2.62297543040581	9.37451106946948	35.2790896035047	0	0	0
1	1	1	0.262527990116593	0	-2.62297543040581	9.37451106946948	35.2790896035047	-2.27541716124255	11.3687746613167	35.9410607109982	-2.99743246029545	11.2242660356216	35.9410607109982	0	0	0
1	1	1	0.293413636012663	0	-2.27541716124255	11.3687746613167	35.9410607109982	-2.65799146236365	13.2802487833988	36.3881664979573	-2.99743246029545	11.2242660356216	35.9410607109982	0	0	0
1	1	1	0.308856458960698	0	-2.99743246029545	11.2242660356216	35.9410607109982	-2.65799146236365	13.2802487833988	36.3881664979573	-3.37783163522627	13.136175500967	36.3881664979573	0	0	0
1	1	1	0.339742104856768	0	-2.65799146236365	13.2802487833988	36.3881664979573	-3.04797091250473	15.228721602676	36.614815347514	-3.37783163522627	13.136175500967	36.3881664979573	0	0	0
